V1,V2
-0.337179419,1.412327824
0.861734566,1.873564971
2.248882659,1.525568704
-0.979899073,0.180581399
0.337095431,-0.188540941
1.013258806,3.300624266
1.724081368,1.429099046
0.476888172,0.365830358
-0.045645672,1.333651166
-0.303451129,0.231230572
-1.005872347,-1.301023174
-0.229631076,-0.564698614
-0.387227314,1.745989289
0.487295839,-0.404607137
-0.46784056,-1.257860535
-0.404266515,1.607929713
1.015546545,1.321543123
0.078061402,1.228078137
0.235853809,-0.22548294
-0.925990907,-1.206493594
0.781238196,-0.441818908
1.621826793,1.0773142
-0.486918089,2.699389765
-1.04277599,0.968902936
1.496050385,-1.220030803
-1.448242711,0.528498085
3.07101379,-0.025778716
-3.042214061,1.129456754
2.391720018,0.910713076
-1.152471488,1.751076987
0.442863214,0.609937635
2.635718551,0.611143657
1.023422259,1.677687332
-1.344511278,1.695120625
-0.029739106,1.197837496
-0.315549114,-0.638708862
-1.766732328,-3.186658985
0.451295188,-2.438899412
-0.603792331,-2.666739521
1.507299679,-0.087541309
1.127870961,3.352896505
-1.165654664,3.146285506
1.227671523,0.470211968
0.999225808,1.695516143
1.150976072,3.215032662
-0.101361251,0.912409333
-1.327128442,-0.377621617
0.104407966,0.119695976
0.83374963,1.721009991
-1.018189601,-1.188024615
1.956768698,-1.715385302
-2.062489136,1.329676422
1.146017435,0.865043105
0.980437078,1.549862133
-0.103772131,-0.475120818
-0.190686284,0.085715874
0.272382436,0.14757225
0.123020718,-0.263885204
-0.242767836,-0.070667687
-0.373709373,-0.828281493
-1.601795956,-0.199719071
2.391498803,0.666956332
-2.587445354,0.323483316
0.016271765,-2.640728654
2.42647511,-3.004480982
-2.883101678,-1.218444749
0.665273533,-0.458422691
-0.612239091,0.390919971
-0.394679882,-0.041821481
0.600476546,0.290101905
-0.489498432,1.154846851
0.534479682,1.834875436
1.788346705,1.589247734
-1.952770444,-0.123996565
2.265624796,-2.387189895
-2.286870544,-0.855786745
0.491964947,-1.771865918
0.793385463,-0.115911479
-2.471836788,-0.448520629
-0.376333902,-2.442700032
0.998356113,-0.691781188
-1.307135324,0.864070302
0.690586965,0.359062277
0.788534565,1.177887398
-0.930879869,0.461933494
1.682034026,0.12668729
-1.172204497,1.065160559
-0.043402862,-1.434599644
-1.419977673,-1.691436487
0.45215323,0.092444435
0.552222535,0.026791278
1.008071863,-2.25394129
0.486721895,0.428353444
-0.944101351,2.235980506
0.493446014,1.408267603
-0.625821196,0.371471314
1.006338744,-1.520685363
0.66494844,0.895897497
-0.944665653,2.27098944
0.601317577,1.330835065
0.2203348,-0.430711374
1.585824482,0.619601506
0.115730683,2.078995764
0.406662832,1.749453192
-0.027262636,2.268238911
-0.726028844,0.586334935
0.915945056,0.827089697
0.586537962,1.723054025
1.137816147,2.661259266
0.659284831,0.67409673
-0.2724798,-1.511964431
-1.835640317,-1.047362651
-2.110987469,-2.365302944
0.440714653,-1.17106835
1.092062554,-1.251271181
-0.839267938,-2.478648714
-0.686422825,-0.336942762
-2.030579825,-1.243456259
1.877326773,-3.243174184
-2.894503991,-1.499651262
1.524057839,-1.535428186
0.200879093,1.457549781
0.048857655,2.089481482
1.890313738,0.371552157
-3.943962025,0.139439204
2.968400019,-0.66273633
-0.997475273,0.115085184
0.187459891,-2.126018016
-1.479219846,-2.08876632
-0.702876962,-3.43529796
0.564236818,-1.073685488
-0.088620361,0.200415223
-1.271455063,-2.654846607
0.010385784,-2.756501606
-2.298286478,-0.277470188
1.116334801,-0.483275088
0.503223535,-0.914226672
-1.539389372,-0.713413769
2.446796767,2.080139089
-0.050519554,4.2703996
-0.889644432,-0.677550703
0.755656273,0.020866847
0.564658745,-0.38724553
-1.072275549,-0.982532644
-0.540238988,-0.466367319
0.09086075,-1.80009764
0.244147081,0.459252505
0.95856357,2.346639059
0.750601275,-0.077449775
-0.966024147,-1.351525557
0.134236836,1.172993021
-0.152019843,1.361081817
-1.391077411,-1.226346179
0.709405778,-0.873208142
-0.960205115,-1.313664359
0.256118823,-3.93072508
0.402006701,-0.438603553
-2.129871001,0.579956559
0.92861334,-1.236977255
-1.337870501,-0.376737344
0.959486521,-0.223990121
1.742756014,1.763124592
-0.297778299,1.553361298
-0.355341093,1.463438734
1.473052454,0.371986907
-0.450557916,0.063467996
-1.875637053,-1.096316939
0.834060879,-0.838558431
-0.759288419,1.278988436
-0.453169179,-1.219169104
0.290084479,-1.259298578
0.288259271,0.406906408
1.581450321,-0.060305814
-0.978030269,-0.609344562
-0.308517995,0.873973846
2.6073588,1.939990597
-2.124749885,-0.140971614
-0.099368988,-1.505614611
-1.61363622,-0.289371983
3.284632538,-0.690956638
-0.981486514,2.631142384
0.032095536,1.108834411
0.306126985,-0.229439807
0.594455861,2.142680599
-1.258406028,1.639224154
1.194224444,-0.106469455
2.749364566,1.145057188
-1.702340502,0.849205124
-0.041847654,-1.029852163
-0.175880866,-0.19160711
0.425388557,0.952725943
1.069371657,1.855450403
-0.530377937,2.547738347
-0.222896057,1.183257332
-0.595571104,-0.944948611
-0.014484095,-1.146064483
1.002873516,-1.572360463
-0.681117488,-1.642299789
-2.506828277,-1.787701913
2.42110314,-1.19471937
-0.121717897,2.645544809
-0.341911013,1.608482523
-0.85412928,-0.64851311
1.379081709,-1.623548209
-0.68546408,-0.370780501
0.543450913,0.516650188
-0.087642343,1.951187754
1.499516817,1.841121681
-0.327695556,1.139743544
-0.966049273,-0.553949751
1.008358631,-0.347946172
0.113214831,-0.952740269
-1.958569863,-3.310390305
-0.653734412,-1.686995308
0.566846362,-1.25863915
0.343762638,-0.328229143
0.993393375,1.989748331
-0.710017262,0.981117724
0.529941776,0.080787803
0.729919755,0.168248522
-3.093034707,-2.507228029
0.608986716,-3.398405487
-2.222938046,-0.957217723
1.426046226,-1.461135961
-0.021261754,-0.159758648
-1.324715294,-1.160912486
1.757040974,-0.723637455
-0.546580475,1.25003372
-0.625691965,0.904096613
1.035521373,0.929413629
-1.965384846,-0.993466823
0.025963954,-0.73005132
1.063389227,0.911456053
-0.390586665,-0.998368088
1.024005273,-1.0511631
-0.726903001,-0.3539654
-1.386028516,-2.860931972
-0.298802773,-2.568416832
1.774906745,1.30071444
-0.973508983,2.743630646
-0.439399997,-0.339477688
-0.288593772,0.367242902
-0.019737593,0.436591901
-1.091151591,-2.302556525
1.774596666,-1.548664369
-2.27247187,0.539003818
1.272994016,-0.442752847
0.189696417,1.071582478
1.10796615,1.08767671
-1.265485786,1.154199119
0.668311851,-1.694082882
0.055890394,-0.492503861
-0.237259687,1.816136627
1.185367618,0.886939704
-1.529083547,-1.005456688
0.415670143,-1.358001848
